4371401,しずおかけん,かけがわし,たかせ,静岡県,掛川市,高瀬
4360114,しずおかけん,かけがわし,たかだ,静岡県,掛川市,高田
4360005,しずおかけん,かけがわし,だてがた,静岡県,掛川市,伊達方
4360011,しずおかけん,かけがわし,たまり,静岡県,掛川市,満水
4360333,しずおかけん,かけがわし,たんま,静岡県,掛川市,丹間
4360082,しずおかけん,かけがわし,たんよう,静岡県,掛川市,淡陽
4371412,しずおかけん,かけがわし,ちはま,静岡県,掛川市,千浜
4360056,しずおかけん,かけがわし,ちゅうおう,静岡県,掛川市,中央
4360046,しずおかけん,かけがわし,ちゅうおうたかまち,静岡県,掛川市,中央高町
4360106,しずおかけん,かけがわし,てらしま,静岡県,掛川市,寺島
4360065,しずおかけん,かけがわし,てんのうちょう,静岡県,掛川市,天王町
4360035,しずおかけん,かけがわし,とくいずみ,静岡県,掛川市,徳泉
4360224,しずおかけん,かけがわし,とんべ,静岡県,掛川市,富部
4371405,しずおかけん,かけがわし,なか,静岡県,掛川市,中
4360051,しずおかけん,かけがわし,なかじゅく,静岡県,掛川市,中宿
4360102,しずおかけん,かけがわし,なかにしのや,静岡県,掛川市,中西之谷
4371402,しずおかけん,かけがわし,なかほう,静岡県,掛川市,中方
4360092,しずおかけん,かけがわし,なかまち,静岡県,掛川市,中町
4360047,しずおかけん,かけがわし,ながや,静岡県,掛川市,長谷
4360058,しずおかけん,かけがわし,なのかまち,静岡県,掛川市,七日町
4360085,しずおかけん,かけがわし,なるたき,静岡県,掛川市,成滝
4371304,しずおかけん,かけがわし,にしおおぶち,静岡県,掛川市,西大渕
4371404,しずおかけん,かけがわし,にしのや,静岡県,掛川市,西之谷
4360116,しずおかけん,かけがわし,にしやま,静岡県,掛川市,西山
4360003,しずおかけん,かけがわし,にっさか,静岡県,掛川市,日坂
4360071,しずおかけん,かけがわし,にとう,静岡県,掛川市,仁藤
4360075,しずおかけん,かけがわし,にとうまち,静岡県,掛川市,仁藤町
4360336,しずおかけん,かけがわし,はぎま,静岡県,掛川市,萩間
4360117,しずおかけん,かけがわし,はたかま,静岡県,掛川市,幡鎌
4360081,しずおかけん,かけがわし,はつま,静岡県,掛川市,初馬
4371423,しずおかけん,かけがわし,はまがわしんでん,静岡県,掛川市,浜川新田
4371424,しずおかけん,かけがわし,はまの,静岡県,掛川市,浜野
4371425,しずおかけん,かけがわし,はまのしんでん,静岡県,掛川市,浜野新田
4360036,しずおかけん,かけがわし,はらがわ,静岡県,掛川市,原川
4360105,しずおかけん,かけがわし,はらさと,静岡県,掛川市,原里
4360334,しずおかけん,かけがわし,はらみいし,静岡県,掛川市,孕石
4360001,しずおかけん,かけがわし,ひがしやま,静岡県,掛川市,東山
4360103,しずおかけん,かけがわし,ひさいじま,静岡県,掛川市,久居島
4360104,しずおかけん,かけがわし,ひらしま,静岡県,掛川市,平島
4360032,しずおかけん,かけがわし,ひらの,静岡県,掛川市,平野
4360042,しずおかけん,かけがわし,ふたせがわ,静岡県,掛川市,二瀬川
4360112,しずおかけん,かけがわし,ほそや,静岡県,掛川市,細谷
4360111,しずおかけん,かけがわし,ほんごう,静岡県,掛川市,本郷
4360006,しずおかけん,かけがわし,ほんじょ,静岡県,掛川市,本所
4360061,しずおかけん,かけがわし,みずたり,静岡県,掛川市,水垂
4371416,しずおかけん,かけがわし,みつまた,静岡県,掛川市,三俣
4360021,しずおかけん,かけがわし,みどりがおか,静岡県,掛川市,緑ケ丘
4360029,しずおかけん,かけがわし,みなみ,静岡県,掛川市,南
4360024,しずおかけん,かけがわし,みなみさいごう,静岡県,掛川市,南西郷
4360086,しずおかけん,かけがわし,みやわき,静岡県,掛川市,宮脇
4360004,しずおかけん,かけがわし,やさか,静岡県,掛川市,八坂
4360020,しずおかけん,かけがわし,やさきちょう,静岡県,掛川市,矢崎町
4360052,しずおかけん,かけがわし,やなぎちょう,静岡県,掛川市,柳町
4360066,しずおかけん,かけがわし,やのくちちょう,静岡県,掛川市,谷の口町
4371305,しずおかけん,かけがわし,やまざき,静岡県,掛川市,山崎
4360053,しずおかけん,かけがわし,やよいちょう,静岡県,掛川市,弥生町
4360226,しずおかけん,かけがわし,ゆけ,静岡県,掛川市,遊家
4371306,しずおかけん,かけがわし,ようぼうだい,静岡県,掛川市,洋望台
4371301,しずおかけん,かけがわし,よこすか,静岡県,掛川市,横須賀
4360115,しずおかけん,かけがわし,よしおか,静岡県,掛川市,吉岡
4360038,しずおかけん,かけがわし,りょうけ,静岡県,掛川市,領家
4360093,しずおかけん,かけがわし,れんじゃく,静岡県,掛川市,連雀
4360338,しずおかけん,かけがわし,わこう,静岡県,掛川市,和光
4360015,しずおかけん,かけがわし,わだ,静岡県,掛川市,和田
4260000,しずおかけん,ふじえだし,いかにけいさいがないばあい,静岡県,藤枝市,以下に掲載がない場合
4260037,しずおかけん,ふじえだし,あおき,静岡県,藤枝市,青木
4260066,しずおかけん,ふじえだし,あおばちょう,静岡県,藤枝市,青葉町
4260081,しずおかけん,ふじえだし,あさひがおか,静岡県,藤枝市,旭が丘
4260015,しずおかけん,ふじえだし,いかるみ,静岡県,藤枝市,五十海
4260045,しずおかけん,ふじえだし,いずみちょう,静岡県,藤枝市,泉町
4260022,しずおかけん,ふじえだし,いながわ,静岡県,藤枝市,稲川
4260007,しずおかけん,ふじえだし,うしお,静岡県,藤枝市,潮
4260076,しずおかけん,ふじえだし,うちせと,静岡県,藤枝市,内瀬戸
4260034,しずおかけん,ふじえだし,えきまえ,静岡県,藤枝市,駅前
4260051,しずおかけん,ふじえだし,おおす,静岡県,藤枝市,大洲
4260017,しずおかけん,ふじえだし,おおて,静岡県,藤枝市,大手
4260026,しずおかけん,ふじえだし,おかでやま,静岡県,藤枝市,岡出山
4211103,しずおかけん,ふじえだし,おかべちょうあおはね,静岡県,藤枝市,岡部町青羽根
4211123,しずおかけん,ふじえだし,おかべちょういりの,静岡県,藤枝市,岡部町入野
4211131,しずおかけん,ふじえだし,おかべちょううつたに,静岡県,藤枝市,岡部町内谷
4211121,しずおかけん,ふじえだし,おかべちょうおかべ,静岡県,藤枝市,岡部町岡部
4211113,しずおかけん,ふじえだし,おかべちょうかつらしま,静岡県,藤枝市,岡部町桂島
4211122,しずおかけん,ふじえだし,おかべちょうこもちざか,静岡県,藤枝市,岡部町子持坂
4211101,しずおかけん,ふじえだし,おかべちょうたまとり,静岡県,藤枝市,岡部町玉取
4211112,しずおかけん,ふじえだし,おかべちょうとの,静岡県,藤枝市,岡部町殿
4211115,しずおかけん,ふじえだし,おかべちょうにゅうふね,静岡県,藤枝市,岡部町新舟
4211111,しずおかけん,ふじえだし,おかべちょうのたざわ,静岡県,藤枝市,岡部町野田沢
4211114,しずおかけん,ふじえだし,おかべちょうはさま,静岡県,藤枝市,岡部町羽佐間
4211102,しずおかけん,ふじえだし,おかべちょうみやじま,静岡県,藤枝市,岡部町宮島
4211132,しずおかけん,ふじえだし,おかべちょうみわ,静岡県,藤枝市,岡部町三輪
4211124,しずおかけん,ふじえだし,おかべちょうむらら,静岡県,藤枝市,岡部町村良
4260087,しずおかけん,ふじえだし,おとわちょう,静岡県,藤枝市,音羽町
4260008,しずおかけん,ふじえだし,おにじま,静岡県,藤枝市,鬼島
4260036,しずおかけん,ふじえだし,かみあおじま,静岡県,藤枝市,上青島
4260004,しずおかけん,ふじえだし,かみどうま,静岡県,藤枝市,上当間
4260202,しずおかけん,ふじえだし,かみやぶた,静岡県,藤枝市,上藪田
4260001,しずおかけん,ふじえだし,かりやど,静岡県,藤枝市,仮宿
4260024,しずおかけん,ふじえだし,きがんじ,静岡県,藤枝市,鬼岩寺
4260212,しずおかけん,ふじえだし,きたがた,静岡県,藤枝市,北方
4260064,しずおかけん,ふじえだし,きゅうべえいちうえもんうけしんでん,静岡県,藤枝市,久兵衛市右衛門請新田
4260223,しずおかけん,ふじえだし,きよさと,静岡県,藤枝市,清里
4260054,しずおかけん,ふじえだし,げんすけ,静岡県,藤枝市,源助
4260033,しずおかけん,ふじえだし,こいしがわちょう,静岡県,藤枝市,小石川町
4260079,しずおかけん,ふじえだし,こうようだい,静岡県,藤枝市,光洋台
4260016,しずおかけん,ふじえだし,こおり,静岡県,藤枝市,郡
4260056,しずおかけん,ふじえだし,ごへい,静岡県,藤枝市,五平
4260071,しずおかけん,ふじえだし,しだ,静岡県,藤枝市,志太
4260035,しずおかけん,ふじえだし,しもあおじま,静岡県,藤枝市,下青島
4260003,しずおかけん,ふじえだし,しもどうま,静岡県,藤枝市,下当間
4260203,しずおかけん,ふじえだし,しものごう,静岡県,藤枝市,下之郷
4260201,しずおかけん,ふじえだし,しもやぶた,静岡県,藤枝市,下藪田
4260021,しずおかけん,ふじえだし,じょうなん,静岡県,藤枝市,城南
4260073,しずおかけん,ふじえだし,しんみなみあらや,静岡県,藤枝市,新南新屋
4260065,しずおかけん,ふじえだし,すえひろ,静岡県,藤枝市,末広
4260085,しずおかけん,ふじえだし,すけむね,静岡県,藤枝市,助宗
4260077,しずおかけん,ふじえだし,するがだい,静岡県,藤枝市,駿河台
4260063,しずおかけん,ふじえだし,せいなんちょう,静岡県,藤枝市,青南町
4260082,しずおかけん,ふじえだし,せこ,静岡県,藤枝市,瀬古
4260075,しずおかけん,ふじえだし,せとあらや,静岡県,藤枝市,瀬戸新屋
4260131,しずおかけん,ふじえだし,せとのや,静岡県,藤枝市,瀬戸ノ谷
4260053,しずおかけん,ふじえだし,ぜんざえもん,静岡県,藤枝市,善左衛門
4260043,しずおかけん,ふじえだし,たいしんじま,静岡県,藤枝市,大新島
4260055,しずおかけん,ふじえだし,だいせいちょう,静岡県,藤枝市,大西町
4260044,しずおかけん,ふじえだし,だいとうちょう,静岡県,藤枝市,大東町
4260062,しずおかけん,ふじえだし,たかおか,静岡県,藤枝市,高岡
4260046,しずおかけん,ふじえだし,たかす,静岡県,藤枝市,高洲
4260221,しずおかけん,ふじえだし,たかた,静岡県,藤枝市,高田
4260041,しずおかけん,ふじえだし,たかやなぎ,静岡県,藤枝市,高柳
4260134,しずおかけん,ふじえだし,たきさわ,静岡県,藤枝市,滝沢
4260013,しずおかけん,ふじえだし,たちばな,静岡県,藤枝市,立花
4260012,しずおかけん,ふじえだし,たなか,静岡県,藤枝市,田中
4260061,しずおかけん,ふじえだし,たぬま,静岡県,藤枝市,田沼
4260023,しずおかけん,ふじえだし,ちゃまち,静岡県,藤枝市,茶町
4260057,しずおかけん,ふじえだし,ちゅうべえ,静岡県,藤枝市,忠兵衛
4260031,しずおかけん,ふじえだし,ついじ,静岡県,藤枝市,築地
4260032,しずおかけん,ふじえだし,ついじかみ,静岡県,藤枝市,築地上
4260084,しずおかけん,ふじえだし,てらじま,静岡県,藤枝市,寺島
4260019,しずおかけん,ふじえだし,てんのうちょう,静岡県,藤枝市,天王町
4260204,しずおかけん,ふじえだし,ときがや,静岡県,藤枝市,時ケ谷
4260213,しずおかけん,ふじえだし,なかのごう,静岡県,藤枝市,中ノ合
4260222,しずおかけん,ふじえだし,なかやぶた,静岡県,藤枝市,中藪田
4260211,しずおかけん,ふじえだし,にしがた,静岡県,藤枝市,西方
4260014,しずおかけん,ふじえだし,にゃくおうじ,静岡県,藤枝市,若王子
4260205,しずおかけん,ふじえだし,はなぐら,静岡県,藤枝市,花倉
4260086,しずおかけん,ふじえだし,はら,静岡県,藤枝市,原
4260038,しずおかけん,ふじえだし,ひがしちょう,静岡県,藤枝市,東町
4260042,しずおかけん,ふじえだし,ひょうだゆう,静岡県,藤枝市,兵太夫
4260011,しずおかけん,ふじえだし,ひらしま,静岡県,藤枝市,平島
4260025,しずおかけん,ふじえだし,ふじえだ,静岡県,藤枝市,藤枝
4260006,しずおかけん,ふじえだし,ふじおか,静岡県,藤枝市,藤岡
4260088,しずおかけん,ふじえだし,ほりのうち,静岡県,藤枝市,堀之内
4260132,しずおかけん,ふじえだし,ほんごう,静岡県,藤枝市,本郷
4260018,しずおかけん,ふじえだし,ほんまち,静岡県,藤枝市,本町
4260067,しずおかけん,ふじえだし,まえじま,静岡県,藤枝市,前島
4260029,しずおかけん,ふじえだし,ましづ,静岡県,藤枝市,益津
4260028,しずおかけん,ふじえだし,ましづしも,静岡県,藤枝市,益津下
4260074,しずおかけん,ふじえだし,みずかみ,静岡県,藤枝市,水上
4260005,しずおかけん,ふじえだし,みずもり,静岡県,藤枝市,水守
4260027,しずおかけん,ふじえだし,みどりちょう,静岡県,藤枝市,緑町
4260070,しずおかけん,ふじえだし,みどりのおか,静岡県,藤枝市,緑の丘
4260072,しずおかけん,ふじえだし,みなみあらや,静岡県,藤枝市,南新屋
4260224,しずおかけん,ふじえだし,みなみきよさと,静岡県,藤枝市,南清里
4260078,しずおかけん,ふじえだし,みなみするがだい,静岡県,藤枝市,南駿河台
4260133,しずおかけん,ふじえだし,みやばら,静岡県,藤枝市,宮原
4260083,しずおかけん,ふじえだし,やいなば,静岡県,藤枝市,谷稲葉
4260052,しずおかけん,ふじえだし,やざえもん,静岡県,藤枝市,弥左衛門
4260009,しずおかけん,ふじえだし,やわた,静岡県,藤枝市,八幡
4260002,しずおかけん,ふじえだし,よこうち,静岡県,藤枝市,横内
4260047,しずおかけん,ふじえだし,よざえもん,静岡県,藤枝市,与左衛門
4120000,しずおかけん,ごてんばし,いかにけいさいがないばあい,静岡県,御殿場市,以下に掲載がない場合
4120048,しずおかけん,ごてんばし,いたづま,静岡県,御殿場市,板妻
4120008,しずおかけん,ごてんばし,いんの,静岡県,御殿場市,印野
4120034,しずおかけん,ごてんばし,おおさか,静岡県,御殿場市,大坂
4120014,しずおかけん,ごてんばし,おおせぎ,静岡県,御殿場市,大堰
4120013,しずおかけん,ごてんばし,おぐらの,静岡県,御殿場市,小倉野
4120039,しずおかけん,ごてんばし,かまど,静岡県,御殿場市,竈
4120002,しずおかけん,ごてんばし,かみこばやし,静岡県,御殿場市,上小林
4120045,しずおかけん,ごてんばし,かわしまた,静岡県,御殿場市,川島田
4120009,しずおかけん,ごてんばし,かわやなぎ,静岡県,御殿場市,川柳
4120041,しずおかけん,ごてんばし,ぐみざわ,静岡県,御殿場市,茱萸沢
4120033,しずおかけん,ごてんばし,こうやま,静岡県,御殿場市,神山
4120029,しずおかけん,ごてんばし,こうやまだいら,静岡県,御殿場市,神山平
4120028,しずおかけん,ごてんばし,ごてんば,静岡県,御殿場市,御殿場
4120038,しずおかけん,ごてんばし,こまかど,静岡県,御殿場市,駒門
4120003,しずおかけん,ごてんばし,しばんた,静岡県,御殿場市,柴怒田
4120047,しずおかけん,ごてんばし,じんば,静岡県,御殿場市,神場
4120044,しずおかけん,ごてんばし,すぎなざわ,静岡県,御殿場市,杉名沢
4120022,しずおかけん,ごてんばし,せいご,静岡県,御殿場市,清後
4120017,しずおかけん,ごてんばし,つかばら,静岡県,御殿場市,塚原
4120037,しずおかけん,ごてんばし,なかしみず,静岡県,御殿場市,中清水
4120006,しずおかけん,ごてんばし,なかばた,静岡県,御殿場市,中畑
4120015,しずおかけん,ごてんばし,なかまる,静岡県,御殿場市,中丸
4120035,しずおかけん,ごてんばし,なかやま,静岡県,御殿場市,中山
4120007,しずおかけん,ごてんばし,ながつか,静岡県,御殿場市,永塚
4120043,しずおかけん,ごてんばし,にいはし,静岡県,御殿場市,新橋
4120027,しずおかけん,ごてんばし,にしたなか,静岡県,御殿場市,西田中
4120025,しずおかけん,ごてんばし,にのおか,静岡県,御殿場市,二の岡
4120021,しずおかけん,ごてんばし,にまいばし,静岡県,御殿場市,二枚橋
4120031,しずおかけん,ごてんばし,ぬまた,静岡県,御殿場市,沼田
4120036,しずおかけん,ごてんばし,はぎかぶ,静岡県,御殿場市,萩蕪
4120042,しずおかけん,ごてんばし,はぎわら,静岡県,御殿場市,萩原
4120026,しずおかけん,ごてんばし,ひがしたなか,静岡県,御殿場市,東田中
4120024,しずおかけん,ごてんばし,ひがしやま,静岡県,御殿場市,東山
4120005,しずおかけん,ごてんばし,ひとすぎ,静岡県,御殿場市,仁杉
4120023,しずおかけん,ごてんばし,ふかさわ,静岡県,御殿場市,深沢
4120051,しずおかけん,ごてんばし,ふじみはら,静岡県,御殿場市,富士見原
4120032,しずおかけん,ごてんばし,ふたご,静岡県,御殿場市,二子
4120011,しずおかけん,ごてんばし,ふるさわ,静岡県,御殿場市,古沢
4120004,しずおかけん,ごてんばし,ほっくばら,静岡県,御殿場市,北久原
4120046,しずおかけん,ごてんばし,ほとざわ,静岡県,御殿場市,保土沢
4120012,しずおかけん,ごてんばし,ましだ,静岡県,御殿場市,増田
4120001,しずおかけん,ごてんばし,みどの,静岡県,御殿場市,水土野
4120016,しずおかけん,ごてんばし,むいかいちば,静岡県,御殿場市,六日市場
4120019,しずおかけん,ごてんばし,やまおだ,静岡県,御殿場市,山尾田
4120018,しずおかけん,ごてんばし,やまのしり,静岡県,御殿場市,山之尻
4370000,しずおかけん,ふくろいし,いかにけいさいがないばあい,静岡県,袋井市,以下に掲載がない場合
4370031,しずおかけん,ふくろいし,あいの,静岡県,袋井市,愛野
4370039,しずおかけん,ふくろいし,あいのひがし,静岡県,袋井市,愛野東
4370040,しずおかけん,ふくろいし,あいのみなみ,静岡県,袋井市,愛野南
4370016,しずおかけん,ふくろいし,あおいちょう,静岡県,袋井市,葵町
4370034,しずおかけん,ふくろいし,あおきちょう,静岡県,袋井市,青木町
4371122,しずおかけん,ふくろいし,あさおか,静岡県,袋井市,浅岡
4371102,しずおかけん,ふくろいし,あさな,静岡県,袋井市,浅名
4371101,しずおかけん,ふくろいし,あさば,静岡県,袋井市,浅羽
4371123,しずおかけん,ふくろいし,あさばいしき,静岡県,袋井市,浅羽一色
4370015,しずおかけん,ふくろいし,あさひちょう,静岡県,袋井市,旭町
4370013,しずおかけん,ふくろいし,あらや,静岡県,袋井市,新屋
4370062,しずおかけん,ふくろいし,いずみちょう,静岡県,袋井市,泉町
4370033,しずおかけん,ふくろいし,うえだちょう,静岡県,袋井市,上田町
4370121,しずおかけん,ふくろいし,うがり,静岡県,袋井市,宇刈
4371105,しずおかけん,ふくろいし,うめやま,静岡県,袋井市,梅山
4370014,しずおかけん,ふくろいし,えいらくちょう,静岡県,袋井市,永楽町
4370052,しずおかけん,ふくろいし,おおた,静岡県,袋井市,太田
4371112,しずおかけん,ふくろいし,おおの,静岡県,袋井市,大野
4370006,しずおかけん,ふくろいし,おおや,静岡県,袋井市,大谷
4371312,しずおかけん,ふくろいし,おかざき,静岡県,袋井市,岡崎
4370036,しずおかけん,ふくろいし,おがわちょう,静岡県,袋井市,小川町
4370124,しずおかけん,ふくろいし,おきやまなし,静岡県,袋井市,沖山梨
4370056,しずおかけん,ふくろいし,おやま,静岡県,袋井市,小山
4370029,しずおかけん,ふくろいし,かけのうえ,静岡県,袋井市,掛之上
4370127,しずおかけん,ふくろいし,かすいのもり,静岡県,袋井市,可睡の杜
4370028,しずおかけん,ふくろいし,かみなが,静岡県,袋井市,神長
4370125,しずおかけん,ふくろいし,かみやまなし,静岡県,袋井市,上山梨
4370003,しずおかけん,ふくろいし,かやま,静岡県,袋井市,萱間
4370064,しずおかけん,ふくろいし,かわい,静岡県,袋井市,川井
4370002,しずおかけん,ふくろいし,かわえ,静岡県,袋井市,川会
4370046,しずおかけん,ふくろいし,きわら,静岡県,袋井市,木原
4370012,しずおかけん,ふくろいし,くにもと,静岡県,袋井市,国本
4370061,しずおかけん,ふくろいし,くの,静岡県,袋井市,久能
4370025,しずおかけん,ふくろいし,さかえまち,静岡県,袋井市,栄町
4370037,しずおかけん,ふくろいし,しみずちょう,静岡県,袋井市,清水町
4370123,しずおかけん,ふくろいし,しもやまなし,静岡県,袋井市,下山梨
4370035,しずおかけん,ふくろいし,すなもとちょう,静岡県,袋井市,砂本町
4370038,しずおかけん,ふくろいし,だいもん,静岡県,袋井市,大門
4370023,しずおかけん,ふくろいし,たかお,静岡県,袋井市,高尾
4370027,しずおかけん,ふくろいし,たかおちょう,静岡県,袋井市,高尾町
4370063,しずおかけん,ふくろいし,たまち,静岡県,袋井市,田町
4371116,しずおかけん,ふくろいし,たろすけ,静岡県,袋井市,太郎助
4370126,しずおかけん,ふくろいし,つきみちょう,静岡県,袋井市,月見町
4370055,しずおかけん,ふくろいし,つちはし,静岡県,袋井市,土橋
4370067,しずおかけん,ふくろいし,てんじんちょう,静岡県,袋井市,天神町
4370054,しずおかけん,ふくろいし,とくみつ,静岡県,袋井市,徳光
4371124,しずおかけん,ふくろいし,とみさと,静岡県,袋井市,富里
4370004,しずおかけん,ふくろいし,ともなが,静岡県,袋井市,友永
4370032,しずおかけん,ふくろいし,とよさわ,静岡県,袋井市,豊沢
4371103,しずおかけん,ふくろいし,とよずみ,静岡県,袋井市,豊住
4371125,しずおかけん,ふくろいし,なか,静岡県,袋井市,中
4371111,しずおかけん,ふくろいし,なかしんでん,静岡県,袋井市,中新田
4371126,しずおかけん,ふくろいし,ながみぞ,静岡県,袋井市,長溝
4370043,しずおかけん,ふくろいし,にいけ,静岡県,袋井市,新池
4371104,しずおかけん,ふくろいし,にいぼり,静岡県,袋井市,新堀
4371118,しずおかけん,ふくろいし,にしがさき,静岡県,袋井市,西ケ崎
4370047,しずおかけん,ふくろいし,にしだ,静岡県,袋井市,西田
4371114,しずおかけん,ふくろいし,にしどうり,静岡県,袋井市,西同笠
4370053,しずおかけん,ふくろいし,のべひさ,静岡県,袋井市,延久
4371119,しずおかけん,ふくろいし,はづこし,静岡県,袋井市,初越
4370122,しずおかけん,ふくろいし,はるおか,静岡県,袋井市,春岡
4371113,しずおかけん,ふくろいし,ひがしどうり,静岡県,袋井市,東同笠
4370045,しずおかけん,ふくろいし,ひこじま,静岡県,袋井市,彦島
4370021,しずおかけん,ふくろいし,ひろおか,静岡県,袋井市,広岡
4370051,しずおかけん,ふくろいし,ふかみ,静岡県,袋井市,深見
4370026,しずおかけん,ふくろいし,ふくろい,静岡県,袋井市,袋井
4370022,しずおかけん,ふくろいし,ほうじょう,静岡県,袋井市,方丈
4370065,しずおかけん,ふくろいし,ほりこし,静岡県,袋井市,堀越
4371117,しずおかけん,ふくろいし,まつばら,静岡県,袋井市,松原
4370044,しずおかけん,ふくろいし,まつぶくろい,静岡県,袋井市,松袋井
4370024,しずおかけん,ふくろいし,みかどちょう,静岡県,袋井市,三門町
4370005,しずおかけん,ふくろいし,みどり,静岡県,袋井市,見取
4371115,しずおかけん,ふくろいし,みなと,静岡県,袋井市,湊
4370041,しずおかけん,ふくろいし,むつみちょう,静岡県,袋井市,睦町
4370011,しずおかけん,ふくろいし,むらまつ,静岡県,袋井市,村松
4371121,しずおかけん,ふくろいし,もろい,静岡県,袋井市,諸井
4371311,しずおかけん,ふくろいし,やまざき,静岡県,袋井市,山崎
4370066,しずおかけん,ふくろいし,やましな,静岡県,袋井市,山科
4370001,しずおかけん,ふくろいし,やまだ,静岡県,袋井市,山田
4370042,しずおかけん,ふくろいし,やまなちょう,静岡県,袋井市,山名町
4370057,しずおかけん,ふくろいし,よこい,静岡県,袋井市,横井
4370017,しずおかけん,ふくろいし,わしず,静岡県,袋井市,鷲巣
4150000,しずおかけん,しもだし,いかにけいさいがないばあい,静岡県,下田市,以下に掲載がない場合
4150001,しずおかけん,しもだし,しもだしのつぎにばんちがくるばあい,静岡県,下田市,下田市の次に番地がくる場合
4130711,しずおかけん,しもだし,あいたま,静岡県,下田市,相玉
4130703,しずおかけん,しもだし,あらぞう,静岡県,下田市,荒増
4150021,しずおかけん,しもだし,いっちょうめ,静岡県,下田市,一丁目
4130715,しずおかけん,しもだし,うどがね,静岡県,下田市,宇土金
4150038,しずおかけん,しもだし,おおがも,静岡県,下田市,大賀茂
4150039,しずおかけん,しもだし,おおさわ,静岡県,下田市,大沢
4130701,しずおかけん,しもだし,おちあい,静岡県,下田市,落合
4150013,しずおかけん,しもだし,かきさき,静岡県,下田市,柿崎
4130713,しずおかけん,しもだし,かぞうの,静岡県,下田市,加増野
4150028,しずおかけん,しもだし,きさみ,静岡県,下田市,吉佐美
4130714,しずおかけん,しもだし,きたゆがの,静岡県,下田市,北湯ケ野
4150027,しずおかけん,しもだし,きゅうおかがたむら,静岡県,下田市,旧岡方村
4150011,しずおかけん,しもだし,こうち,静岡県,下田市,河内
4150025,しずおかけん,しもだし,ごちょうめ,静岡県,下田市,五丁目
4150023,しずおかけん,しもだし,さんちょうめ,静岡県,下田市,三丁目
4130704,しずおかけん,しもだし,しいばら,静岡県,下田市,椎原
4150037,しずおかけん,しもだし,しきね,静岡県,下田市,敷根
4150012,しずおかけん,しもだし,しらはま,静岡県,下田市,白浜
4150014,しずおかけん,しもだし,すざき,静岡県,下田市,須崎
4130716,しずおかけん,しもだし,すはら,静岡県,下田市,須原
4150015,しずおかけん,しもだし,たけがはま,静岡県,下田市,武ガ浜
4150034,しずおかけん,しもだし,たこうま,静岡県,下田市,高馬
4150032,しずおかけん,しもだし,たちの,静岡県,下田市,立野
4150029,しずおかけん,しもだし,とうじ,静岡県,下田市,田牛
4150016,しずおかけん,しもだし,なか,静岡県,下田市,中
4150018,しずおかけん,しもだし,にしなか,静岡県,下田市,西中
4150036,しずおかけん,しもだし,にしほんごう,静岡県,下田市,西本郷
4150022,しずおかけん,しもだし,にちょうめ,静岡県,下田市,二丁目
4150017,しずおかけん,しもだし,ひがしなか,静岡県,下田市,東中
4150035,しずおかけん,しもだし,ひがしほんごう,静岡県,下田市,東本郷
4130702,しずおかけん,しもだし,ほりのうち,静岡県,下田市,堀之内
4150033,しずおかけん,しもだし,ほんごう,静岡県,下田市,本郷
4130705,しずおかけん,しもだし,みつくり,静岡県,下田市,箕作
4130712,しずおかけん,しもだし,よこかわ,静岡県,下田市,横川
4150024,しずおかけん,しもだし,よんちょうめ,静岡県,下田市,四丁目
4150031,しずおかけん,しもだし,れんだいじ,静岡県,下田市,蓮台寺
4150026,しずおかけん,しもだし,ろくちょうめ,静岡県,下田市,六丁目
4101100,しずおかけん,すそのし,いかにけいさいがないばあい,静岡県,裾野市,以下に掲載がない場合
4101108,しずおかけん,すそのし,あげた,静岡県,裾野市,上ケ田
4101117,しずおかけん,すそのし,いしわき,静岡県,裾野市,石脇
4101123,しずおかけん,すそのし,いずしまた,静岡県,裾野市,伊豆島田
4101113,しずおかけん,すそのし,いなり,静岡県,裾野市,稲荷
4101104,しずおかけん,すそのし,いまざと,静岡県,裾野市,今里
4101101,しずおかけん,すそのし,いわなみ,静岡県,裾野市,岩波
4101114,しずおかけん,すそのし,おおはた,静岡県,裾野市,大畑
4101103,しずおかけん,すそのし,かずらやま,静岡県,裾野市,葛山
4101106,しずおかけん,すそのし,かねざわ,静岡県,裾野市,金沢
4101111,しずおかけん,すそのし,くね,静岡県,裾野市,久根
4101112,しずおかけん,すそのし,くもみょう,静岡県,裾野市,公文名
4101118,しずおかけん,すそのし,さの,静岡県,裾野市,佐野
4101105,しずおかけん,すそのし,しもわだ,静岡県,裾野市,下和田
4101231,しずおかけん,すそのし,すやま,静岡県,裾野市,須山
4101116,しずおかけん,すそのし,せんぷく,静岡県,裾野市,千福
4101115,しずおかけん,すそのし,せんぷくがおか,静岡県,裾野市,千福が丘
4101121,しずおかけん,すそのし,ちゃばたけ,静岡県,裾野市,茶畑
4101125,しずおかけん,すそのし,とみざわ,静岡県,裾野市,富沢
4101127,しずおかけん,すそのし,ひらまつ,静岡県,裾野市,平松
4101102,しずおかけん,すそのし,ふから,静岡県,裾野市,深良
4101128,しずおかけん,すそのし,ふたつや,静岡県,裾野市,二ツ屋
4101107,しずおかけん,すそのし,みしゅく,静岡県,裾野市,御宿
4101124,しずおかけん,すそのし,みずくぼ,静岡県,裾野市,水窪
4101122,しずおかけん,すそのし,むぎつか,静岡県,裾野市,麦塚
4101126,しずおかけん,すそのし,ももぞの,静岡県,裾野市,桃園
